1010019, GERRY, FOREMAN, 4, 11953.1, 4013
1010024, MITCHELL, CROSBY, 5, 26491.6, 4001
1010027, ZACHERY, MCKEE, 5, 28854.1, 4018
1010028, WAYNE, HANCOCK, 1, 15109.7, 3992
1010032, JUDE, WITT, 3, 24812.7, 3994
1010037, STEVEN, CARLSON, 2, 16692.4, 4014
1010038, CHADWICK, MAXWELL, 6, 14852.5, 4011
1010039, RANDALL, WIGGINS, 5, 5352.9, 4016
1010043, DESHAWN, HOLDEN, 5, 17396.5, 4009
1010047, ALBERT, WONG, 5, 24760.4, 4011
1010052, JOHNSON, HINTON, 1, 19609.5, 3994
1010056, TITUS, EMERSON, 4, 26834.6, 4016
1010057, DORSEY, GATES, 4, 14623.5, 3993
1010060, WADE, NGUYEN, 0, 20073.3, 4008
1010064, CRUZ, ROTH, 4, 6158, 4010
1010069, IVAN, FLOWERS, 5, 24157.4, 4010
1010072, LOUIE, COHEN, 1, 10177.8, 4003
1010076, OLEN, SMITH, 5, 26255.5, 4003
1010078, MOHAMMAD, SLATER, 0, 25017.3, 4000
1010080, VAN, PATRICK, 1, 11354.4, 4013
1010085, KENNETH, MANN, 2, 5830.1, 4009
1010087, MALCOM, DILLON, 2, 7877, 3990
1010090, SANTO, MORSE, 5, 27985.4, 3994
1010093, ROBERT, ORTEGA, 1, 25894.3, 3991
1010098, STEVIE, FARMER, 6, 16992.9, 4001
1010099, TIMMY, GOOD, 7, 18973.8, 4014
1010103, MAURO, TANNER, 1, 6039.6, 3998
1010105, JEWEL, BLEVINS, 2, 21793.2, 4014
1010106, DIRK, GUZMAN, 6, 22269.1, 4018
1010107, JOSH, HARDIN, 5, 13015.7, 4017
1010111, MONTE, HESS, 1, 9509.6, 4000
1010116, PABLO, CHRISTIAN, 3, 11379.2, 4006
1010117, NUMBERS, WEISS, 5, 16767.8, 4006
1010119, MILFORD, WALTON, 0, 12819.7, 4006
1010122, TOD, WARD, 5, 5870.7, 4018
1010124, JORDON, WHITE, 4, 5456, 4011
1010125, ZACHARIAH, ROBERTSON, 0, 16522.6, 3998
1010126, BRETT, JORDAN, 5, 11489.5, 4010
1010130, WILL, BRADLEY, 7, 23340.8, 4012
1010133, LAMAR, JARVIS, 7, 13760.1, 4017
1010136, CRUZ, LAWSON, 5, 26419, 3992
1010138, SHIRLEY, HOLCOMB, 3, 5183.5, 4017
1010139, MARCELINO, PETERSON, 3, 7318.9, 4016
1010141, BRENTON, ESTES, 2, 23726.1, 3999
1010145, TORY, SCHULTZ, 6, 6788.8, 4011
1010148, GERALD, SLOAN, 4, 22705, 4010
1010151, WILFRED, JEFFERSON, 6, 21585.1, 4018
1010154, HUGH, ELLIOTT, 2, 15303.6, 4018
1010156, FRANCESCO, VINSON, 5, 23842.5, 4000
1010158, HILARIO, CLINE, 4, 27956.6, 3990
1010159, PAUL, BERRY, 1, 15450.6, 3992
1010160, ERROL, COOLEY, 7, 12612.5, 4005
1010163, FERDINAND, LLOYD, 0, 26333, 3990
1010168, LANDON, RAMIREZ, 7, 24047.8, 4002
1010172, LUCIO, POWERS, 6, 22775.8, 4000
1010173, RILEY, BEACH, 5, 28394.7, 4017
1010175, BOBBIE, JOYCE, 5, 19506.6, 4012
1010180, ALFONSO, YORK, 5, 19241.7, 4010
1010184, DON, JACOBS, 1, 20843.8, 3991
1010187, CHRISTOPHER, HOWARD, 7, 12660.1, 4018
1010191, CORNELIUS, JIMENEZ, 5, 14969.4, 3992
1010193, ALPHONSE, JEFFERSON, 0, 12083.1, 4000
1010198, TERRANCE, FRANKLIN, 7, 6275.2, 3990
1010200, BO, FRENCH, 5, 26783.1, 4011
1010204, ADALBERTO, CORTEZ, 4, 9929.6, 4014
1010208, NICHOLAS, RODRIQUEZ, 4, 11557.2, 3995
1010209, CAMERON, TORRES, 1, 14857.5, 4001
1010212, ERNIE, BARRY, 6, 7140.3, 3999
1010215, FREEMAN, HESS, 6, 6976.1, 4003
1010220, ISREAL, SHANNON, 4, 20726.1, 3996
1010221, CAMERON, ERICKSON, 0, 7837.3, 4008
1010225, JOHNNIE, BRADFORD, 5, 8847.4, 4001
1010227, JERROLD, CAIN, 2, 28975.2, 4016
1010229, ISIAH, SHORT, 2, 27816.9, 3995
1010234, CLAUDE, FOSTER, 0, 27799.4, 4003
1010239, GARTH, ALSTON, 6, 10662, 4018
1010241, LACY, TUCKER, 1, 10428.1, 3991
1010246, ADRIAN, GILBERT, 6, 9480.9, 4000
1010251, HARLAND, SARGENT, 0, 25858, 4017
1010256, ZACKARY, CAMERON, 1, 9631.7, 4019
1010257, EMANUEL, GRIFFIN, 6, 12604.7, 3992
1010262, TIM, RUSSO, 3, 22793.7, 4008
1010266, ROY, CASEY, 7, 11522.9, 4002
1010270, ROLAND, GIBSON, 4, 25517.5, 4002
1010275, LEIGH, ROGERS, 7, 28262.7, 4013
1010279, HORACIO, DIAZ, 0, 22624.6, 4003
1010283, OMAR, HANSEN, 7, 12724.9, 3998
1010286, COLTON, HURST, 4, 12703.3, 3998
1010291, KEITH, COOK, 1, 20473.9, 3997
1010294, EZEQUIEL, NELSON, 4, 6788.7, 4006
1010298, TYRELL, ELLIS, 4, 17116.5, 4015
1010301, DAN, SAUNDERS, 3, 4505.9, 4008
1010305, JULIUS, BEARD, 6, 25527.7, 4019
1010309, FREEMAN, CLAY, 0, 10357.2, 4000
1010313, HERB, SWEENEY, 4, 13246.6, 4018
1010318, LANCE, FARMER, 1, 26133.6, 4016
1010321, MAXIMO, MURRAY, 0, 12841.8, 3996
1010324, CONRAD, POTTS, 7, 8491.4, 4008
1010329, CHANG, HOLDEN, 0, 10600.1, 4005
1010330, AUBREY, GRIFFITH, 6, 17582, 4007
1010331, DANIAL, SMALL, 6, 23378, 4015
1010335, GARTH, ALEXANDER, 0, 23426.2, 4003
1010336, THERON, MAYO, 0, 6932.5, 4007
1010337, RAPHAEL, JOHNSON, 5, 20725.2, 4000
1010339, RANDALL, UNDERWOOD, 5, 4796.1, 3995
1010343, STERLING, SNYDER, 1, 24854.2, 4000
1010345, ISREAL, GILES, 1, 19932.4, 4012
1010346, DELMER, BLACKWELL, 1, 24498.5, 3998
1010349, BRENDON, BRIGGS, 7, 22290.2, 4002
1010354, LOREN, PUCKETT, 4, 9508.4, 4017
1010357, BOOKER, KLINE, 1, 23931.9, 3992
1010359, CONNIE, BERRY, 2, 12901.4, 4012
1010362, QUINN, CARR, 6, 22552.5, 4017
1010367, LEONEL, DIXON, 4, 22323.5, 4019
1010369, FRED, CONNER, 0, 18037.4, 4017
1010370, ROBBY, GILBERT, 0, 10256.6, 4006
1010372, ANDERSON, WALTER, 7, 10878.5, 4005
1010374, JORDON, VILLARREAL, 7, 9431.3, 3998
1010376, BRYANT, DAVID, 7, 10210.2, 4016
1010380, CALEB, MASSEY, 5, 5915.9, 4008
1010384, MORGAN, GRIFFIN, 2, 17826.1, 3998
1010385, EMANUEL, CASE, 4, 26150.7, 4013
1010386, DEMARCUS, ROSS, 3, 13549.1, 3995
1010390, KASEY, WONG, 5, 13457.1, 4007
1010392, RICARDO, MAYNARD, 0, 16396.9, 4014
1010397, RUSTY, WITT, 4, 6390.1, 3995
1010398, JOHNNY, SEARS, 2, 24505.4, 4012
1010399, GENE, HINTON, 0, 10697.8, 4019
1010403, MARY, REED, 2, 20754.1, 3995
1010408, JULIAN, DECKER, 4, 24862.4, 4008
1010411, JAMEL, MASON, 3, 7599.3, 3999
1010414, JODY, MORSE, 5, 27604.9, 4001
1010415, REY, NIELSEN, 7, 23061.2, 3999
1010419, JULIO, HEATH, 0, 27532.2, 4018
1010424, CLINTON, VALDEZ, 0, 8650.3, 4016
1010427, JED, PACE, 7, 24831.9, 4004
1010432, JOSPEH, SCHROEDER, 5, 15294.7, 4014
1010434, ANDRE, BURGESS, 1, 9441, 4007
1010439, BOBBY, KENNEDY, 6, 19071.7, 3998
1010442, SHELTON, OLSEN, 3, 15398.7, 4004
1010446, SHELTON, BAKER, 5, 18362.4, 3992
1010448, FREDERIC, MCCLURE, 6, 19179.4, 3997
1010451, FLOYD, MCLEAN, 2, 25594, 4000
1010453, JAMISON, PRICE, 7, 26148, 3992
1010455, EARL, FRANCO, 3, 27737.2, 3992
1010456, GEORGE, DAVID, 5, 9454.8, 4003
1010457, CLIFF, SIMPSON, 4, 9664.5, 4000
1010461, GREGORY, MOSLEY, 2, 28319.4, 3995
1010465, CODY, FLEMING, 2, 7404.2, 3992
1010467, STEPHEN, SIMPSON, 1, 11283.8, 4019
1010471, JEWELL, BRIGHT, 7, 18282.8, 4018
1010476, WILBER, GREGORY, 1, 27059.9, 4006
1010479, ERNIE, MEYER, 2, 8631.8, 4011
1010480, MITCHELL, NEAL, 4, 11692.7, 4006
1010483, MODESTO, SNIDER, 6, 28355.9, 3997
1010488, DARYL, COTE, 6, 22369.5, 4017
1010489, WILTON, CARDENAS, 3, 24714.4, 4000
1010493, GREGORY, BASS, 5, 24056.8, 3993
1010497, GERARD, DELEON, 6, 9550.9, 4000
1010501, REFUGIO, STRICKLAND, 2, 14240.5, 4007
1010504, SIMON, HERRERA, 2, 26227.9, 4003
1010506, RICARDO, MITCHELL, 1, 6846.1, 4010
1010510, COLIN, KIDD, 1, 15607.1, 3994
1010512, PRESTON, BISHOP, 3, 16364.4, 4018
1010513, LINDSAY, MORGAN, 2, 26203.1, 4004
1010518, EFREN, CASTRO, 5, 26642.5, 3992
1010521, CHAD, KIDD, 0, 6336.2, 4012
1010522, SHANNON, SHANNON, 5, 14743.5, 4005
1010524, MASON, SALAS, 3, 20533.2, 3995
1010526, ARNOLDO, GIBBS, 1, 9478.2, 4008
1010531, ALPHONSO, SANTOS, 6, 14823.6, 4006
1010535, JUAN, RANDOLPH, 3, 4538.6, 4018
1010536, JEROLD, PAGE, 6, 23076.5, 4000
1010540, STEFAN, BOWERS, 5, 27756.3, 4002
1010542, BRYCE, JARVIS, 3, 26394.8, 4005
1010544, DEAN, BRYANT, 6, 19352.4, 4005
1010547, ELISEO, ROACH, 5, 18913.9, 3990
1010552, DESHAWN, MCCARTY, 6, 28018.1, 3998
1010553, EDWIN, BLANCHARD, 5, 18671.5, 4014
1010558, TERRANCE, WALTERS, 3, 17416.3, 4001
1010562, MAXWELL, WATTS, 6, 17831.9, 4015
1010567, MARTY, MCCARTY, 1, 15990.3, 4005
1010569, OLIN, WYATT, 6, 6736.5, 4015
1010572, KEENAN, ENGLISH, 7, 10461.6, 4003
1010575, LORENZO, CHERRY, 7, 13164.8, 4019
1010580, JUDE, MORIN, 4, 16592.2, 4006
1010584, ROLF, MORRIS, 4, 23588.1, 3990
1010587, ZACK, HOOD, 6, 18526.5, 3998
1010588, LEROY, FOWLER, 1, 16878.7, 3994
1010593, WILFRED, JACKSON, 3, 12064.7, 4009
1010595, BOB, SANDOVAL, 3, 27493.3, 4008
1010598, ARMAND, LIVINGSTON, 6, 15334.5, 4013
1010601, GILBERTO, GOFF, 7, 9599.4, 3995
1010602, ZACHERY, BLAIR, 7, 13575.2, 4005
1010606, TOMMIE, ROSS, 3, 24172.4, 3992
1010607, MARGARITO, GORDON, 7, 11634.8, 4007
1010612, WINFRED, POPE, 7, 12269.5, 4016
1010616, SAMUAL, BROWNING, 7, 18368.4, 4006
1010618, JAMISON, ACOSTA, 7, 23177.6, 3995
1010622, BRYAN, YATES, 5, 13709.6, 4005
1010626, BILLIE, VALENTINE, 7, 18094.2, 4010
1010628, BERTRAM, LOGAN, 2, 4868, 4008
1010630, MAYNARD, FLORES, 2, 23717.7, 4003
1010634, ERIC, SEARS, 2, 18620.6, 4001
1010635, DONNY, BERG, 0, 20984.7, 3998
1010637, HERIBERTO, NIELSEN, 1, 13696.7, 3998
1010640, BENNIE, YOUNG, 3, 25670.1, 4002
1010641, ADALBERTO, RAMSEY, 7, 5756, 4011
1010642, VAL, BRUCE, 5, 17455.3, 4001
1010646, GENARO, PACE, 0, 21344.4, 4001
1010648, CODY, MURRAY, 1, 26095, 3993
1010652, NIGEL, COTE, 3, 12136.2, 4012
1010656, CARSON, MCDOWELL, 3, 23910.5, 4001
1010661, CONNIE, ALEXANDER, 5, 14630.7, 4005
1010666, JAMISON, MORROW, 6, 13348.8, 4015
1010670, WOODROW, SIMON, 1, 28815.4, 3997
1010674, MICHALE, CUNNINGHAM, 1, 22036.2, 3998
1010675, LEMUEL, BRYANT, 6, 8820.4, 3990
1010677, RAYMUNDO, CHAN, 6, 9903.3, 4003
1010681, BILL, CLINE, 4, 21697.6, 4004
1010682, NED, LOPEZ, 0, 5216.3, 3993
1010683, EDUARDO, MCKAY, 5, 13728.9, 4019
1010688, JERROD, SCHMIDT, 7, 13622.4, 4012
1010692, THAD, GORDON, 5, 15032.6, 4012
1010694, KENNETH, GATES, 2, 16532.5, 3992
1010695, RASHAD, MCMAHON, 6, 27534.7, 4000
1010699, BENITO, PUCKETT, 1, 22642.2, 3992
1010700, DONN, BRADSHAW, 2, 22000.1, 4015
1010701, STEVEN, RUSH, 6, 14994.6, 4018
1010705, ELIAS, SALAS, 5, 5348.1, 4014
1010709, KIETH, SANTOS, 6, 25449.7, 4002
1010714, COLLIN, HORTON, 7, 21645.5, 4003
1010717, CARLTON, SIMPSON, 0, 12500.8, 4001
1010719, MARC, JENSEN, 4, 28959.4, 4002
1010724, FELIX, RUSH, 2, 26075.6, 4019
1010729, CHANG, RODRIGUEZ, 0, 16384, 3994
1010734, LEROY, POLLARD, 4, 18606.8, 4010
1010735, ROSS, FOWLER, 2, 4704.7, 3991
1010739, DARRYL, MATHIS, 3, 14831.3, 3996
1010741, CLIFF, HINTON, 3, 19619.8, 4012
1010744, WILMER, CUNNINGHAM, 3, 14910.4, 4008
1010745, RODGER, BARRY, 3, 5829, 3992
1010747, FRANKIE, BOWMAN, 0, 22018.4, 4011
1010752, DELMAR, GLENN, 1, 19682.1, 3999
1010756, GARTH, CARTER, 2, 19495.9, 4005
1010760, WYATT, CURTIS, 5, 17374.6, 3990
1010763, CHRISTIAN, NGUYEN, 4, 14226.9, 4004
1010766, RAUL, RIVERS, 4, 14098.9, 3992
1010767, NOE, STARK, 1, 22714.8, 4011
1010769, EDGAR, MAYO, 0, 12390.2, 3990
1010774, KENDRICK, BRIGGS, 3, 5250.3, 4016
1010776, STEPHEN, CARVER, 1, 22653.9, 4005
1010777, SUNG, MANN, 0, 25104.7, 3993
1010780, HOYT, BOOTH, 4, 28745.4, 3995
1010783, JAMAR, VALENZUELA, 2, 26430.8, 3995
1010786, HANS, MCBRIDE, 6, 21725.2, 4013
1010788, RUSSEL, HOWARD, 3, 21028.8, 4017
1010793, NESTOR, PAGE, 5, 15129.3, 4002
1010797, TOMMIE, BUCKLEY, 2, 21971.9, 4006
1010802, HARRY, STOKES, 4, 9877.9, 3993
1010805, REINALDO, SAMPSON, 6, 16372.2, 3995
1010809, ARTURO, FLOWERS, 0, 9516.2, 4017
1010814, HUNTER, EMERSON, 5, 19582.7, 3994
1010818, PETE, ROBLES, 4, 16039, 3996
1010823, LINDSEY, COLLIER, 7, 4905, 4012
1010824, ELMER, HICKS, 6, 6611.5, 4004
1010827, FRANCES, FULTON, 5, 4687.7, 3999
1010831, VALENTINE, HULL, 4, 17395, 4012
1010833, DARNELL, MCLEOD, 1, 21640.6, 4002
1010837, DONNIE, OWEN, 7, 4778.5, 4001
1010839, RUDY, VAUGHN, 2, 19569.4, 4004
1010841, VINCE, BUCK, 2, 11450.9, 4014
1010846, DARRON, KEITH, 6, 9464.7, 3990
1010849, LYNDON, BENTLEY, 6, 15233.6, 4019
1010851, WESTON, PENA, 3, 12750.4, 4007
1010853, FREDRICK, DUFFY, 6, 21252.6, 4016
1010854, GILBERT, LANDRY, 3, 7898.4, 3994
1010858, BRENTON, MOSES, 2, 16673.3, 4006
1010860, WILSON, ORR, 3, 20961.3, 3997
1010863, WERNER, JIMENEZ, 3, 24918.5, 3994
1010865, LUCIUS, BRADLEY, 7, 12666.2, 4003
1010866, VINCENT, SPARKS, 2, 19343, 3993
1010869, CALVIN, HOPPER, 4, 18726.7, 4010
1010873, OLEN, WOODS, 5, 10410, 4019
1010875, ROB, MELENDEZ, 3, 24187.1, 4007
1010879, ALPHONSO, CASTANEDA, 7, 5514.2, 4014
1010882, BENNIE, MATHEWS, 6, 14905.9, 3991
1010883, ALEXANDER, DUNCAN, 2, 24724.4, 4010
1010885, JOSE, BOONE, 1, 22257.9, 4009
1010889, MARVIN, DELACRUZ, 4, 16167.1, 4013
1010890, DANNY, STANLEY, 7, 22273.4, 4018
1010893, ELMER, GONZALEZ, 4, 26162.6, 3995
1010894, ANDRE, TILLMAN, 7, 9277.4, 4002
1010895, THANH, CHARLES, 0, 12016.6, 3996
1010900, DELBERT, DUNCAN, 3, 12955.9, 4010
1010904, DIEGO, WALSH, 4, 12842.3, 3990
1010906, GRADY, ORR, 4, 11690.8, 4007
1010907, YONG, WATSON, 1, 11361.9, 3997
1010910, OLLIE, JOYCE, 4, 20581.3, 4004
1010915, TRAVIS, ROCHA, 7, 19564.2, 4004
1010919, ORLANDO, KANE, 0, 7910, 3994
1010924, AMADO, ROBINSON, 0, 11620.7, 4009
1010928, DARREL, CURTIS, 1, 7422.2, 3997
1010929, LAWRENCE, HALEY, 3, 28214.1, 4019
1010930, ROBBY, MUELLER, 7, 18046.3, 4014
1010931, TOMMIE, DODSON, 3, 8714.9, 4017
1010933, MERLIN, GATES, 2, 24906.9, 4005
1010935, GERARDO, ROLLINS, 2, 8878, 4007
1010937, SHIRLEY, TILLMAN, 6, 26510.2, 4018
1010938, GINO, FARRELL, 4, 7165, 3990
1010943, JOHNATHON, GILMORE, 1, 11599.8, 4011
1010944, DORIAN, ELLIS, 4, 6323.8, 3993
1010947, GAVIN, GILBERT, 2, 14772, 4008
1010952, HARRISON, WOOD, 5, 23639, 3998
1010955, WILLIAMS, WILLIS, 1, 18257.4, 4004
1010956, AL, LLOYD, 7, 9921.1, 4008
1010961, ISREAL, ELLIOTT, 7, 13677.9, 4002
1010966, DOUG, BANKS, 7, 18918.5, 4012
1010971, ROLF, GLENN, 1, 21276.4, 4007
1010976, CLAUD, MARSHALL, 1, 9844.4, 4016
1010978, DEVIN, MELTON, 5, 11655, 3992
1010980, NIGEL, BURTON, 5, 23703.9, 4015
1010981, ANTOINE, CROSBY, 0, 5537.1, 3998
1010986, TREVOR, NOLAN, 3, 9067.1, 4008
1010991, QUINN, GOMEZ, 2, 18910.2, 4014
1010994, HUNTER, WILLIAMS, 4, 23666.9, 4017
1010999, PATRICK, GRIMES, 1, 13417.4, 3999
1011001, MERRILL, THOMPSON, 7, 10020.1, 3992
1011004, RAUL, BARRY, 6, 4979.8, 3998
1011005, JACKIE, BOOKER, 4, 24402.6, 4001
1011006, NOEL, RIVAS, 7, 17703.4, 4016
1011007, BEAU, MAY, 1, 10294.7, 4018
1011008, ROOSEVELT, ROTH, 1, 7027.8, 4013
1011009, ERROL, RODRIQUEZ, 7, 12962.4, 4006
1011013, MOHAMED, THORNTON, 0, 10701.6, 4015
1011014, TYRELL, SNOW, 0, 6106.2, 3990
1011016, DEREK, BARR, 6, 21779.8, 4017
1011019, EDWARDO, SKINNER, 7, 24120.9, 4010
1011020, EMERSON, OWEN, 4, 20420.9, 3995
1011024, REGGIE, WISE, 4, 24065.5, 4011
1011026, TED, MCCLAIN, 2, 21604.8, 3997
1011029, RUSS, MARTIN, 3, 27955.4, 4013
1011032, ODIS, PATEL, 6, 22078.6, 3997
1011034, DENNIS, SHORT, 0, 14983.6, 4013
1011038, ARLIE, FOX, 3, 28205, 4019
1011039, FREDRIC, WILEY, 1, 25313.2, 3991
1011040, HASSAN, STEELE, 1, 7093.4, 3993
1011043, TYSON, RICH, 0, 6871.8, 4018
1011046, EMIL, GARDNER, 4, 10029.9, 3991
1011050, STANTON, SWEET, 4, 21641.5, 4011
1011052, MILAN, DELANEY, 3, 19215.9, 4014
1011057, SHELTON, GREEN, 3, 8803.8, 4000
1011062, JAIME, HODGE, 6, 25474.6, 4012
1011064, ALVA, EVANS, 6, 5885.4, 4004
1011067, CLAIR, CRAWFORD, 4, 10539, 4010
1011072, FAUSTO, MASSEY, 0, 22853.6, 4017
1011073, ROLLAND, WONG, 7, 24411.4, 4015
1011074, BRITT, POPE, 5, 12135.9, 4001
1011076, BENTON, WAGNER, 6, 15895, 3995
1011078, JAMAR, SHIELDS, 4, 25894, 3993
1011083, MERLE, PARSONS, 6, 27146.5, 4017
1011084, FLETCHER, BOWEN, 0, 17565.6, 4012
1011086, WHITNEY, GAINES, 5, 17966.2, 3994
1011091, BROCK, SIMS, 1, 14722.4, 3997
1011094, VAUGHN, PAUL, 3, 7338, 3997
1011097, CLAUDIO, FINLEY, 2, 23249.9, 3990
1011101, NATHANIEL, WHITE, 6, 9878, 3993
1011102, HARRIS, FLOYD, 6, 28220, 4011
1011104, CLAYTON, HENSON, 2, 20734.1, 4015
1011106, DAMIEN, MCCRAY, 4, 18378, 3996
1011111, IVAN, HEAD, 3, 6346.8, 4006
1011112, JEROLD, MCLAUGHLIN, 5, 18818.3, 4009
1011115, CLEO, ANDERSON, 7, 23782.3, 4016
1011118, SHELTON, HALEY, 6, 25164.6, 3991
1011121, ALONSO, PECK, 4, 24743.1, 4004
1011123, DARELL, VEGA, 6, 19534.8, 4017
1011127, SANTOS, SWEET, 2, 21301.3, 3997
1011130, JEFFERSON, COTTON, 6, 28737, 4003
1011134, ANGEL, SHARPE, 5, 7497.3, 4004
1011137, RUDOLF, MCCOY, 7, 19367.8, 4012
1011138, REID, WOLFE, 3, 15327.9, 3999
1011142, FOSTER, CLARKE, 5, 21128, 3996
1011146, LUCIANO, GARDNER, 5, 19042.8, 4004
1011150, GEOFFREY, MAYER, 7, 9082.5, 4012
1011154, DOMINGO, RATLIFF, 5, 6164.5, 4004
1011157, ROSS, PUCKETT, 7, 8338.9, 3995
1011161, BRADLY, MOON, 4, 14933.5, 3995
1011163, DESHAWN, VEGA, 4, 27587.9, 4016
1011168, JOHN, HANSEN, 6, 22947.4, 3992
1011171, MAJOR, PIERCE, 2, 24860.4, 4005
1011173, DERICK, HUFF, 3, 24464.1, 4005
1011174, WILLIAM, NOLAN, 3, 16873.6, 3994
1011176, MAXIMO, WELCH, 4, 12046.7, 4001
1011180, FRANKLIN, HAMMOND, 5, 11481.4, 3992
1011185, YOUNG, PENNINGTON, 6, 16463.9, 4011
1011190, ADRIAN, FUENTES, 7, 19601.1, 4008
1011192, GABRIEL, SEXTON, 7, 23314.3, 4002
1011194, ADAN, JENSEN, 1, 17233.8, 3998
1011195, EDWIN, FROST, 4, 24149.9, 4018
1011198, GILBERT, CHRISTIAN, 0, 21406.7, 4001
1011203, SAM, BLEVINS, 4, 5194.1, 4019
1011208, ROBIN, BOYLE, 2, 5252.6, 3995
1011209, CODY, WOLFE, 4, 5593.2, 4007
1011212, MARTIN, SOTO, 4, 10286.8, 3990
1011217, AHMAD, RIDDLE, 7, 20316.1, 4005
1011222, MICHALE, CLEMONS, 6, 18389.3, 4006
1011225, HARRIS, WHITLEY, 0, 20596.7, 4012
1011228, RUSS, SPENCE, 7, 15129.2, 4017
1011231, JOHNNIE, DODSON, 6, 11523.2, 4003
1011236, RUSSEL, BUCHANAN, 3, 20956.7, 3991
1011238, WADE, RUTLEDGE, 5, 26141, 4009
1011241, HOUSTON, BEASLEY, 5, 12095.6, 4010
1011245, FELTON, TURNER, 4, 26597.5, 4008
1011249, STACEY, HURLEY, 3, 21907.7, 4014
1011253, VAL, NIELSEN, 7, 23565.1, 4006
1011258, NUMBERS, DANIELS, 5, 5776.5, 3995
1011262, LYMAN, BOONE, 2, 4102.5, 4004
1011266, CARMELO, HINTON, 2, 20291.4, 4000
1011267, REGINALD, MATHEWS, 7, 15883.8, 3995
1011271, RAMIRO, BYRD, 7, 15417.1, 3990
1011276, WILTON, NASH, 6, 20603.1, 4016
1011281, JERRELL, FINCH, 4, 7229.2, 4014
1011284, SHAYNE, HENDERSON, 0, 14775.8, 3996
1011289, RORY, FERGUSON, 5, 11712.5, 4019
1011292, LEMUEL, HODGE, 7, 25351, 4002
1011297, HERB, LYNCH, 2, 11017, 4018
1011302, GEORGE, WARNER, 4, 14254.3, 4013
1011307, DAMION, SHAFFER, 5, 23994.7, 4013
1011310, MARCELLUS, MAYS, 5, 13130.9, 3997
1011312, GLENN, HOGAN, 6, 6026, 3995
1011315, ALLEN, HUDSON, 2, 25550.7, 4006
1011318, RUEBEN, BATES, 3, 25040.8, 3997
1011320, SANTIAGO, ROSE, 4, 12860.5, 4000
1011324, SALVADOR, PUGH, 1, 26461.5, 3995
1011329, DOMINGO, CURRY, 1, 6099.4, 4018
1011330, TYRON, COFFEY, 2, 24146.3, 4003
1011332, DARRIN, LINDSEY, 0, 8051.1, 4015
1011333, TRENT, FARLEY, 2, 22243.9, 3998
1011334, ZACHARIAH, WILKERSON, 5, 21909.7, 4014
1011336, GIL, WISE, 3, 22965.4, 3999
1011340, THEODORE, BASS, 0, 10784.2, 3990
1011345, SHANNON, ROACH, 0, 25677.9, 4006
1011350, MALCOLM, DELGADO, 0, 11973.3, 3995
1011351, JERALD, GREENE, 2, 20466.2, 4003
1011356, FLETCHER, CHAVEZ, 6, 18651.6, 4008
1011357, ADALBERTO, PRINCE, 5, 18090.9, 4003
1011361, FABIAN, FORBES, 0, 12368.5, 4017
1011364, MATHEW, GAINES, 6, 12273, 4000
1011366, VICTOR, PACE, 4, 13152.4, 3993
1011371, MARCO, HAYDEN, 4, 10955.9, 3990
1011375, DION, RIDDLE, 6, 21148.4, 4002
1011376, MICAH, GRAVES, 0, 12682, 4011
1011377, RIGOBERTO, RIDDLE, 0, 8730.3, 4005
1011382, MIQUEL, MAXWELL, 3, 27952.8, 4000
1011387, KORY, NELSON, 4, 8577.3, 3999
1011391, BOBBY, ZAMORA, 2, 13233.2, 4009
1011394, JOSUE, FINCH, 7, 26779.3, 4003
1011396, JONAS, BAUER, 0, 9347, 3993
1011399, LAMONT, BAXTER, 5, 14393.3, 3993
1011400, CARROL, PITTS, 1, 23791.3, 4019
1011403, HOSEA, BROWNING, 4, 13703.1, 3995
1011407, CLIFF, CONWAY, 6, 23141.8, 3992
1011408, AUGUSTUS, ALSTON, 7, 5336.5, 4000
1011411, FREDRIC, MCKAY, 2, 28416.6, 4001
1011414, THEODORE, BRIDGES, 1, 21034, 4002
1011419, THAD, BRYANT, 0, 21791.9, 4001
1011422, ADAM, JIMENEZ, 2, 15561.5, 3990
1011427, STEPHAN, WARREN, 7, 26700.6, 4017
1011432, DANA, KIM, 2, 10027.4, 4012
1011437, HERB, MAYS, 3, 28829.2, 4010
1011438, RAYMUNDO, FARLEY, 1, 17014.9, 4005
1011440, CARL, ONEIL, 1, 18734.5, 4018
1011444, CALVIN, SWEENEY, 0, 21418.9, 4014
1011447, LENNY, NORRIS, 7, 4151.8, 4013
1011452, LUCIEN, GIBBS, 7, 15895, 3993
1011455, ARIEL, WALTERS, 5, 22134.2, 3990
1011457, MARIA, KNAPP, 2, 4216.4, 4014
1011461, DREW, SOLOMON, 4, 23427.9, 4000
1011464, WILSON, VILLARREAL, 1, 6654.4, 4011
1011469, TOMAS, HARPER, 2, 14557.6, 3990
1011471, CYRUS, TYLER, 4, 24853.6, 4007
1011474, BURT, SIMON, 0, 13290.7, 4004
1011476, VON, LOWE, 1, 10906.3, 4007
1011480, BERNIE, PAYNE, 0, 5566.6, 3993
1011485, TERRELL, JOHNSTON, 3, 22482.8, 3994
1011489, GRADY, COMPTON, 6, 24699.8, 3994
1011493, JARROD, CARPENTER, 0, 7052.6, 4016
1011496, CHI, SWEET, 2, 26859.5, 3995
1011498, WALKER, MCCARTHY, 6, 17792.4, 4007
1011499, RICKY, HUDSON, 7, 27479.2, 4000
